TenantId,SourceSystem,MG,ManagementGroupName,"TimeGenerated [UTC]",Computer,RawData,"_timestamp_d","ContainerId_g","ContainerGroupName_s",Category,"Stream_s","EnvironmentName_s","ContainerName_s","time_t [UTC]","Log_s","ContainerGroupId_g","ContainerImage_s","RevisionName_s","ContainerAppName_s",Type,"_ResourceId"
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:17.909 AM",,,"1755588376.59985","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:16.485 AM","info: Microsoft.EntityFrameworkCore.Update[30100]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:17.909 AM",,,"1755588376.59985","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:16.485 AM","      Saved 3 entities to in-memory store.","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:20.625 AM",,,"1755588379.6011","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:19.489 AM","info: OrderGenerator[0]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:20.625 AM",,,"1755588379.60111","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:19.489 AM","      Publishing order: 16e52bef-2cb1-416c-a972-4bb9c65b9cae","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:20.625 AM",,,"1755588379.60111","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:19.493 AM","info: OrderGenerator[0]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:20.625 AM",,,"1755588379.60111","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:19.493 AM","      Published Order: 16e52bef-2cb1-416c-a972-4bb9c65b9cae","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:20.625 AM",,,"1755588379.60111","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:19.493 AM","info: Microsoft.EntityFrameworkCore.Update[30100]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:20.625 AM",,,"1755588379.60111","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:19.493 AM","      Saved 3 entities to in-memory store.","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:31:06.182 AM",,,"1755588665.7002","96ca927b-ea70-49ef-a642-61c6b9892b6e","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0",daprd,"8/19/2025, 7:31:05.466 AM","time=""2025-08-19T07:31:05.466308478Z"" level=debug msg=""Processing Redis message 1755588665459-0"" app_id=shipping-service-8 component=""pubsub (pubsub.redis/v1)"" instance=shipping-service-8--d7k1r44-85fcdf5cc4-z96j9 scope=dapr.contrib type=log ver=1.13.6-msft.6","8b808530-8718-4579-964f-463d7f9496c3","mcr.microsoft.com/dapr-capps/daprd:1.13.6-msft.6","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:31:06.182 AM",,,"1755588665.7002","96ca927b-ea70-49ef-a642-61c6b9892b6e","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0",daprd,"8/19/2025, 7:31:05.467 AM","time=""2025-08-19T07:31:05.467512609Z"" level=debug msg=""skipping status check due to error parsing result from pub/sub event 00f8245c-aa18-4c01-8ec9-48e31389acb8: EOF"" app_id=shipping-service-8 instance=shipping-service-8--d7k1r44-85fcdf5cc4-z96j9 scope=dapr.runtime.processor.pubsub type=log ver=1.13.6-msft.6","8b808530-8718-4579-964f-463d7f9496c3","mcr.microsoft.com/dapr-capps/daprd:1.13.6-msft.6","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:31:06.182 AM",,,"1755588665.70078","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:31:05.467 AM","info: ShippingService.Controllers.ShipmentsController[0]","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:31:06.182 AM",,,"1755588665.70078","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:31:05.467 AM","      Received Order: b8ac99e9-688b-4e8d-8ee2-359307b9a9e7","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:31:06.182 AM",,,"1755588665.70078","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:31:05.467 AM","info: Microsoft.EntityFrameworkCore.Update[30100]","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:31:06.182 AM",,,"1755588665.70078","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:31:05.467 AM","      Saved 1 entities to in-memory store.","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:31:06.182 AM",,,"1755588665.70078","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:31:05.467 AM","info: ShippingService.Controllers.ShipmentsController[0]","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:31:06.182 AM",,,"1755588665.70078","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:31:05.467 AM","      Created Shipment: 21eec974-a444-4d41-a6f4-0816d8f462f6 for Order: b8ac99e9-688b-4e8d-8ee2-359307b9a9e7","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:29:27.235 AM",,,"1755588566.18351","96ca927b-ea70-49ef-a642-61c6b9892b6e","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0",daprd,"8/19/2025, 7:29:26.125 AM","time=""2025-08-19T07:29:26.125475172Z"" level=debug msg=""Processing Redis message 1755588566117-0"" app_id=shipping-service-8 component=""pubsub (pubsub.redis/v1)"" instance=shipping-service-8--d7k1r44-85fcdf5cc4-z96j9 scope=dapr.contrib type=log ver=1.13.6-msft.6","8b808530-8718-4579-964f-463d7f9496c3","mcr.microsoft.com/dapr-capps/daprd:1.13.6-msft.6","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:29:27.235 AM",,,"1755588566.18351","96ca927b-ea70-49ef-a642-61c6b9892b6e","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0",daprd,"8/19/2025, 7:29:26.127 AM","time=""2025-08-19T07:29:26.126914166Z"" level=debug msg=""skipping status check due to error parsing result from pub/sub event d697708d-a9cd-4537-aebc-a07d8cf19d44: EOF"" app_id=shipping-service-8 instance=shipping-service-8--d7k1r44-85fcdf5cc4-z96j9 scope=dapr.runtime.processor.pubsub type=log ver=1.13.6-msft.6","8b808530-8718-4579-964f-463d7f9496c3","mcr.microsoft.com/dapr-capps/daprd:1.13.6-msft.6","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:29:27.235 AM",,,"1755588566.18415","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:29:26.126 AM","info: ShippingService.Controllers.ShipmentsController[0]","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:29:27.235 AM",,,"1755588566.18415","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:29:26.126 AM","      Received Order: b487cece-8f6c-4af4-bba8-e8a173938f63","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:29:27.235 AM",,,"1755588566.18415","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:29:26.126 AM","info: Microsoft.EntityFrameworkCore.Update[30100]","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:29:27.235 AM",,,"1755588566.18415","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:29:26.126 AM","      Saved 1 entities to in-memory store.","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:29:27.235 AM",,,"1755588566.18415","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:29:26.126 AM","info: ShippingService.Controllers.ShipmentsController[0]","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:29:27.235 AM",,,"1755588566.18415","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:29:26.126 AM","      Created Shipment: bef51e29-dc73-4c6d-afee-b78df4c826d8 for Order: b487cece-8f6c-4af4-bba8-e8a173938f63","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:18.736 AM",,,"1755588377.59929","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:17.483 AM","info: OrderGenerator[0]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:18.736 AM",,,"1755588377.59931","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:17.483 AM","      Publishing order: 099629ef-1508-4e6c-93d1-386fba222f1d","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:18.736 AM",,,"1755588377.59931","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:17.486 AM","info: OrderGenerator[0]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:18.736 AM",,,"1755588377.59931","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:17.486 AM","      Published Order: 099629ef-1508-4e6c-93d1-386fba222f1d","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:18.736 AM",,,"1755588377.59931","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:17.486 AM","info: Microsoft.EntityFrameworkCore.Update[30100]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:18.736 AM",,,"1755588377.59931","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:17.486 AM","      Saved 3 entities to in-memory store.","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:29:29.602 AM",,,"1755588567.16042","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:29:27.124 AM","info: OrderGenerator[0]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:29:29.602 AM",,,"1755588567.16042","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:29:27.124 AM","      Publishing order: 2f73b837-b447-4d07-a3cf-882e3b90c467","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:29:29.602 AM",,,"1755588567.16042","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:29:27.126 AM","info: OrderGenerator[0]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:29:29.602 AM",,,"1755588567.16042","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:29:27.126 AM","      Published Order: 2f73b837-b447-4d07-a3cf-882e3b90c467","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:29:29.602 AM",,,"1755588567.16042","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:29:27.126 AM","info: Microsoft.EntityFrameworkCore.Update[30100]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:29:29.602 AM",,,"1755588567.16042","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:29:27.126 AM","      Saved 3 entities to in-memory store.","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:16.690 AM",,,"1755588375.60099","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:15.479 AM","info: OrderGenerator[0]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:16.690 AM",,,"1755588375.60099","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:15.479 AM","      Publishing order: 2c61c2c0-9f44-45ed-96cc-f7cfe7fcaae1","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:16.690 AM",,,"1755588375.60099","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:15.481 AM","info: OrderGenerator[0]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:16.690 AM",,,"1755588375.60099","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:15.481 AM","      Published Order: 2c61c2c0-9f44-45ed-96cc-f7cfe7fcaae1","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:16.690 AM",,,"1755588375.60099","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:15.482 AM","info: Microsoft.EntityFrameworkCore.Update[30100]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:16.690 AM",,,"1755588375.60099","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:15.482 AM","      Saved 3 entities to in-memory store.","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:24.789 AM",,,"1755588384.10544","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:23.503 AM","info: OrderGenerator[0]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:24.789 AM",,,"1755588384.10544","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:23.503 AM","      Publishing order: 4a5d11e5-b19a-4ce1-8f52-351f28d041f1","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
